日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2019-04-25,'600008,首创股份,4.02,4.18,4.01,4.16,4.17,-0.15,-3.5971,0.5699,27474432,112565268.0,22855501792.1,19378868778.5,None
2019-04-24,'600008,首创股份,4.17,4.18,4.12,4.12,4.12,0.05,1.2136,0.373,17982286,74674682.0,23708319023.2,20101960897.1,None
2019-04-23,'600008,首创股份,4.12,4.25,4.11,4.25,4.25,-0.13,-3.0588,0.5538,26694236,111043122.0,23424046612.8,19860930190.9,None
2019-04-22,'600008,首创股份,4.25,4.32,4.22,4.29,4.29,-0.04,-0.9324,0.4661,22470493,95550355.0,24163154879.8,20487610027.0,None
2019-04-19,'600008,首创股份,4.29,4.3,4.21,4.29,4.29,0.0,0.0,0.4687,22592917,96331166.0,24390572808.0,20680434592.0,None
2019-04-18,'600008,首创股份,4.29,4.3,4.24,4.28,4.27,0.02,0.4684,0.505,24344371,103993278.0,24390572808.0,20680434592.0,None
2019-04-17,'600008,首创股份,4.27,4.28,4.23,4.27,4.24,0.03,0.7075,0.6012,28980501,123457037.0,24276863843.9,20584022309.5,None
2019-04-16,'600008,首创股份,4.24,4.24,4.09,4.19,4.19,0.05,1.1933,0.6507,31367495,130542068.0,24106300397.7,20439403885.8,None
2019-04-15,'600008,首创股份,4.19,4.32,4.18,4.28,4.24,-0.05,-1.1792,0.6258,30169015,128540271.0,23822027987.3,20198373179.6,None
2019-04-12,'600008,首创股份,4.24,4.27,4.21,4.23,4.24,0.0,0.0,0.4317,20810597,88235590.0,24106300397.7,20439403885.8,None
2019-04-11,'600008,首创股份,4.24,4.31,4.22,4.27,4.27,-0.03,-0.7026,0.5976,28809902,122830571.0,24106300397.7,20439403885.8,None
2019-04-10,'600008,首创股份,4.27,4.31,4.23,4.3,4.33,-0.06,-1.3857,0.6576,31700972,135457137.0,24276863843.9,20584022309.5,None
2019-04-09,'600008,首创股份,4.33,4.37,4.26,4.31,4.29,0.04,0.9324,0.7374,35546661,153407704.0,24617990736.3,20873259156.9,None
2019-04-08,'600008,首创股份,4.29,4.4,4.23,4.38,4.37,-0.08,-1.8307,1.0753,51836814,223690347.0,24390572808.0,20680434592.0,None
2019-04-04,'600008,首创股份,4.37,4.43,4.3,4.4,4.38,-0.01,-0.2283,1.2074,58205837,253783913.0,24845408664.6,21066083721.9,None
2019-04-03,'600008,首创股份,4.38,4.4,4.23,4.24,4.27,0.11,2.5761,1.6862,81285748,353216818.0,24902263146.7,21114289863.1,None
2019-04-02,'600008,首创股份,4.27,4.33,4.24,4.29,4.25,0.02,0.4706,1.2163,58632240,250513677.0,24276863843.9,20584022309.5,None
2019-04-01,'600008,首创股份,4.25,4.3,4.17,4.23,4.17,0.08,1.9185,1.363,65703419,279154001.0,24163154879.8,20487610027.0,None
2019-03-29,'600008,首创股份,4.17,4.18,4.0,4.04,4.03,0.14,3.4739,1.0989,52974642,217380278.0,23708319023.2,20101960897.1,None
2019-03-28,'600008,首创股份,4.03,4.12,4.01,4.01,4.08,-0.05,-1.2255,0.6015,28996933,117741694.0,22912356274.2,19427074919.7,None
2019-03-27,'600008,首创股份,4.08,4.16,4.03,4.12,4.02,0.06,1.4925,0.7302,35202339,143692514.0,23196628684.6,19668105625.9,None
2019-03-26,'600008,首创股份,4.02,4.2,4.0,4.17,4.16,-0.14,-3.3654,0.933,44977743,183757351.0,22855501792.1,19378868778.5,None
2019-03-25,'600008,首创股份,4.16,4.26,4.15,4.2,4.28,-0.12,-2.8037,1.032,49746734,209052943.0,23651464541.1,20053754755.8,None
2019-03-22,'600008,首创股份,4.28,4.35,4.14,4.21,4.24,0.04,0.9434,1.6194,78063315,332835785.0,24333718326.0,20632228450.7,None
2019-03-21,'600008,首创股份,4.24,4.28,4.12,4.17,4.16,0.08,1.9231,1.5404,74256955,312897368.0,24106300397.7,20439403885.8,None
2019-03-20,'600008,首创股份,4.16,4.17,4.05,4.16,4.16,0.0,0.0,0.7237,34888387,143650825.0,23651464541.1,20053754755.8,None
2019-03-19,'600008,首创股份,4.16,4.21,4.13,4.14,4.15,0.01,0.241,0.7637,36816658,153220538.0,23651464541.1,20053754755.8,None
2019-03-18,'600008,首创股份,4.15,4.15,4.06,4.09,4.09,0.06,1.467,0.7095,34203383,140780476.0,23594610059.0,20005548614.6,None
2019-03-15,'600008,首创股份,4.09,4.17,4.05,4.08,4.07,0.02,0.4914,0.9231,44499188,182860900.0,23253483166.6,19716311767.2,None
2019-03-14,'600008,首创股份,4.07,4.2,4.01,4.18,4.21,-0.14,-3.3254,1.1685,56327543,230059033.0,23139774202.5,19619899484.7,None
2019-03-13,'600008,首创股份,4.21,4.34,4.18,4.25,4.23,-0.02,-0.4728,1.7433,84036837,357497961.0,23935736951.5,20294785462.0,None
2019-03-12,'600008,首创股份,4.23,4.42,4.17,4.39,4.31,-0.08,-1.8561,2.7893,134462918,572337007.0,24049445915.6,20391197744.5,None
2019-03-11,'600008,首创股份,4.31,4.31,3.92,3.93,3.92,0.39,9.949,2.7142,130839898,554652036.0,24504281772.2,20776846874.4,None
2019-03-08,'600008,首创股份,3.92,4.19,3.91,4.16,4.23,-0.31,-7.3286,1.4001,67494865,275241331.0,22286956971.4,18896807366.1,None
2019-03-07,'600008,首创股份,4.23,4.28,4.19,4.25,4.23,0.0,0.0,1.3833,66683774,281914493.0,24049445915.6,20391197744.5,None
2019-03-06,'600008,首创股份,4.23,4.25,4.11,4.12,4.13,0.1,2.4213,1.5663,75503906,315597214.0,24049445915.6,20391197744.5,None
2019-03-05,'600008,首创股份,4.13,4.14,4.05,4.07,4.1,0.03,0.7317,1.1072,53374883,219184406.0,23480901094.9,19909136332.1,None
2019-03-04,'600008,首创股份,4.1,4.17,4.0,4.01,4.02,0.08,1.99,1.6751,80749346,331088372.0,23310337648.7,19764517908.4,None
2019-03-01,'600008,首创股份,4.02,4.06,3.97,4.06,4.0,0.02,0.5,0.7045,33963007,135990679.0,22855501792.1,19378868778.5,None
2019-02-28,'600008,首创股份,4.0,4.09,3.94,3.99,4.0,0.0,0.0,0.9314,44900527,179898220.0,22741792828.0,19282456496.0,None
2019-02-27,'600008,首创股份,4.0,4.07,3.91,3.95,3.95,0.05,1.2658,1.4157,68243792,273141136.0,22741792828.0,19282456496.0,None
2019-02-26,'600008,首创股份,3.95,4.02,3.86,3.93,3.92,0.03,0.7653,1.5627,75331500,297264440.0,22457520417.7,19041425789.8,None
2019-02-25,'600008,首创股份,3.92,3.95,3.67,3.67,3.66,0.26,7.1038,1.6204,78114346,299574808.0,22286956971.4,18896807366.1,None
2019-02-22,'600008,首创股份,3.66,3.66,3.58,3.62,3.62,0.04,1.105,0.6057,29197396,106088907.0,20808740437.6,17643447693.8,None
2019-02-21,'600008,首创股份,3.62,3.69,3.6,3.63,3.63,-0.01,-0.2755,0.6291,30326016,110677843.0,20581322509.3,17450623128.9,None
2019-02-20,'600008,首创股份,3.63,3.65,3.59,3.63,3.63,0.0,0.0,0.337,16244439,58835190.0,20638176991.4,17498829270.1,None
2019-02-19,'600008,首创股份,3.63,3.69,3.6,3.65,3.64,-0.01,-0.2747,0.645,31093676,113051851.0,20638176991.4,17498829270.1,None
2019-02-18,'600008,首创股份,3.64,3.65,3.53,3.53,3.53,0.11,3.1161,0.5904,28462249,102708365.0,20695031473.5,17547035411.4,None
2019-02-15,'600008,首创股份,3.53,3.58,3.52,3.54,3.55,-0.02,-0.5634,0.3629,17494180,62052123.0,20069632170.7,17016767857.7,None
2019-02-14,'600008,首创股份,3.55,3.57,3.52,3.53,3.53,0.02,0.5666,0.3154,15202781,53863625.0,20183341134.8,17113180140.2,None
2019-02-13,'600008,首创股份,3.53,3.55,3.46,3.49,3.48,0.05,1.4368,0.5404,26049141,91463390.0,20069632170.7,17016767857.7,None
2019-02-12,'600008,首创股份,3.48,3.49,3.44,3.45,3.44,0.04,1.1628,0.2652,12785320,44307745.0,19785359760.4,16775737151.5,None
2019-02-11,'600008,首创股份,3.44,3.44,3.39,3.41,3.39,0.05,1.4749,0.2396,11549502,39611826.0,19557941832.1,16582912586.6,None
2019-02-01,'600008,首创股份,3.39,3.4,3.33,3.33,3.32,0.07,2.1084,0.2203,10618649,35785570.0,19273669421.7,16341881880.4,None
2019-01-31,'600008,首创股份,3.32,3.38,3.3,3.35,3.35,-0.03,-0.8955,0.2231,10752397,35839624.0,18875688047.2,16004438891.7,None
2019-01-30,'600008,首创股份,3.35,3.4,3.34,3.37,3.37,-0.02,-0.5935,0.1232,5937653,19998262.0,19046251493.5,16149057315.4,None
2019-01-29,'600008,首创股份,3.37,3.44,3.34,3.44,3.42,-0.05,-1.462,0.2276,10973500,37058920.0,19159960457.6,16245469597.9,None
2019-01-28,'600008,首创股份,3.42,3.47,3.41,3.46,3.44,-0.02,-0.5814,0.1849,8913690,30659908.0,19444232867.9,16486500304.1,None
2019-01-25,'600008,首创股份,3.44,3.51,3.44,3.47,3.42,0.02,0.5848,0.2865,13811275,47995457.0,19557941832.1,16582912586.6,None
2019-01-24,'600008,首创股份,3.42,3.45,3.4,3.42,3.42,0.0,0.0,0.1832,8829927,30259008.0,19444232867.9,16486500304.1,None
2019-01-23,'600008,首创股份,3.42,3.47,3.4,3.44,3.44,-0.02,-0.5814,0.1952,9408358,32250300.0,19444232867.9,16486500304.1,None
2019-01-22,'600008,首创股份,3.44,3.51,3.43,3.51,3.51,-0.07,-1.9943,0.2225,10727476,37190687.0,19557941832.1,16582912586.6,None
2019-01-21,'600008,首创股份,3.51,3.55,3.5,3.53,3.5,0.01,0.2857,0.208,10027074,35225974.0,19955923206.6,16920355575.2,None
2019-01-18,'600008,首创股份,3.5,3.53,3.47,3.47,3.48,0.02,0.5747,0.2626,12658835,44301268.0,19899068724.5,16872149434.0,None
2019-01-17,'600008,首创股份,3.48,3.54,3.47,3.52,3.55,-0.07,-1.9718,0.361,17403070,60866607.0,19785359760.4,16775737151.5,None
2019-01-16,'600008,首创股份,3.55,3.64,3.5,3.54,3.55,0.0,0.0,0.6485,31262516,111542496.0,20183341134.8,17113180140.2,None
2019-01-15,'600008,首创股份,3.55,3.57,3.47,3.49,3.5,0.05,1.4286,0.4738,22841417,80518196.0,20183341134.8,17113180140.2,None
2019-01-14,'600008,首创股份,3.5,3.52,3.48,3.51,3.51,-0.01,-0.2849,0.1888,9101222,31805101.0,19899068724.5,16872149434.0,None
2019-01-11,'600008,首创股份,3.51,3.53,3.45,3.49,3.5,0.01,0.2857,0.3751,18083881,63143522.0,19955923206.6,16920355575.2,None
2019-01-10,'600008,首创股份,3.5,3.52,3.44,3.44,3.44,0.06,1.7442,0.3768,18163310,63315058.0,19899068724.5,16872149434.0,None
2019-01-09,'600008,首创股份,3.44,3.5,3.44,3.45,3.45,-0.01,-0.2899,0.3021,14563067,50610004.0,19557941832.1,16582912586.6,None
2019-01-08,'600008,首创股份,3.45,3.49,3.44,3.48,3.49,-0.04,-1.1461,0.2178,10497523,36338647.0,19614796314.2,16631118727.8,None
2019-01-07,'600008,首创股份,3.49,3.52,3.44,3.46,3.43,0.06,1.7493,0.3511,16925583,58978705.0,19842214242.4,16823943292.8,None
2019-01-04,'600008,首创股份,3.43,3.43,3.32,3.34,3.37,0.06,1.7804,0.3332,16063455,54470768.0,19501087350.0,16534706445.3,None
2019-01-03,'600008,首创股份,3.37,3.46,3.35,3.45,3.43,-0.06,-1.7493,0.3219,15516423,52727998.0,19159960457.6,16245469597.9,None
2019-01-02,'600008,首创股份,3.43,3.53,3.41,3.49,3.43,0.0,0.0,0.3433,16549705,57306800.0,19501087350.0,16534706445.3,None
2018-12-28,'600008,首创股份,3.43,3.45,3.4,3.44,3.42,0.01,0.2924,0.2251,10851920,37149044.0,19501087350.0,16534706445.3,None
2018-12-27,'600008,首创股份,3.42,3.53,3.41,3.52,3.46,-0.04,-1.1561,0.2649,12768015,44166250.0,19444232867.9,16486500304.1,None
2018-12-26,'600008,首创股份,3.46,3.51,3.41,3.44,3.43,0.03,0.8746,0.251,12101038,41961938.0,19671650796.2,16679324869.0,None
2018-12-25,'600008,首创股份,3.43,3.49,3.33,3.49,3.52,-0.09,-2.5568,0.3634,17516981,59624279.0,19501087350.0,16534706445.3,None
2018-12-24,'600008,首创股份,3.52,3.53,3.47,3.5,3.5,0.02,0.5714,0.2132,10279945,36025532.0,20012777688.6,16968561716.5,None
2018-12-21,'600008,首创股份,3.5,3.51,3.43,3.5,3.5,0.0,0.0,0.2539,12239505,42504235.0,19899068724.5,16872149434.0,None
2018-12-20,'600008,首创股份,3.5,3.55,3.46,3.48,3.5,0.0,0.0,0.2767,13340255,46849111.0,19899068724.5,16872149434.0,None
2018-12-19,'600008,首创股份,3.5,3.63,3.5,3.62,3.59,-0.09,-2.507,0.3708,17872619,63320534.0,19899068724.5,16872149434.0,None
2018-12-18,'600008,首创股份,3.59,3.7,3.57,3.7,3.72,-0.13,-3.4946,0.648,31236526,113115779.0,20410759063.1,17306004705.2,None
2018-12-17,'600008,首创股份,3.72,3.74,3.56,3.64,3.65,0.07,1.9178,0.8365,40326625,147457183.0,21149867330.0,17932684541.3,None
2018-12-14,'600008,首创股份,3.65,3.85,3.65,3.68,3.65,0.0,0.0,1.4019,67580268,252769606.0,20751885955.5,17595241552.6,None
2018-12-13,'600008,首创股份,3.65,3.7,3.57,3.63,3.61,0.04,1.108,0.6198,29877729,108846533.0,20751885955.5,17595241552.6,None
2018-12-12,'600008,首创股份,3.61,3.66,3.6,3.63,3.6,0.01,0.2778,0.4042,19485829,70560247.0,20524468027.3,17402416987.6,None
2018-12-11,'600008,首创股份,3.6,3.66,3.57,3.63,3.64,-0.04,-1.0989,0.3938,18982543,68497030.0,20467613545.2,17354210846.4,None
2018-12-10,'600008,首创股份,3.64,3.71,3.61,3.68,3.75,-0.11,-2.9333,0.5629,27135425,99118710.0,20695031473.5,17547035411.4,None
2018-12-07,'600008,首创股份,3.75,3.76,3.59,3.59,3.59,0.16,4.4568,0.9742,46963227,173483680.0,21320430776.2,18077302965.0,None
2018-12-06,'600008,首创股份,3.59,3.72,3.59,3.67,3.7,-0.11,-2.973,0.5908,28481186,103704897.0,20410759063.1,17306004705.2,None
2018-12-05,'600008,首创股份,3.7,3.75,3.54,3.57,3.65,0.05,1.3699,0.8768,42266285,154865868.0,21036158365.9,17836272258.8,None
2018-12-04,'600008,首创股份,3.65,3.67,3.52,3.54,3.55,0.1,2.8169,0.6464,31161390,112547242.0,20751885955.5,17595241552.6,None
2018-12-03,'600008,首创股份,3.55,3.56,3.49,3.54,3.45,0.1,2.8986,0.4355,20992994,74206447.0,20183341134.8,17113180140.2,None
2018-11-30,'600008,首创股份,3.45,3.46,3.38,3.43,3.45,0.0,0.0,0.2901,13983320,47807709.0,19614796314.2,16631118727.8,None
2018-11-29,'600008,首创股份,3.45,3.58,3.44,3.56,3.54,-0.09,-2.5424,0.3313,15972482,56020484.0,19614796314.2,16631118727.8,None
2018-11-28,'600008,首创股份,3.54,3.56,3.41,3.53,3.53,0.01,0.2833,0.397,19138810,67059898.0,20126486652.8,17064973999.0,None
2018-11-27,'600008,首创股份,3.53,3.63,3.5,3.62,3.57,-0.04,-1.1204,0.4144,19976257,71146477.0,20069632170.7,17016767857.7,None
2018-11-26,'600008,首创股份,3.57,3.68,3.52,3.52,3.51,0.06,1.7094,0.5811,28010210,100873881.0,20297050099.0,17209592422.7,None
2018-11-23,'600008,首创股份,3.51,3.72,3.51,3.66,3.63,-0.12,-3.3058,0.6368,30695457,111084991.0,19955923206.6,16920355575.2,None
2018-11-22,'600008,首创股份,3.63,3.74,3.62,3.7,3.71,-0.08,-2.1563,0.417,20104265,73949585.0,20638176991.4,17498829270.1,None
2018-11-21,'600008,首创股份,3.71,3.79,3.58,3.63,3.73,-0.02,-0.5362,0.8286,39942014,147210970.0,21093012848.0,17884478400.0,None
2018-11-20,'600008,首创股份,3.73,4.05,3.72,3.88,3.88,-0.15,-3.866,2.0407,98373983,382890728.0,21206721812.1,17980890682.5,None
2018-11-19,'600008,首创股份,3.88,3.88,3.49,3.53,3.53,0.35,9.915,1.5598,75193546,279775805.0,22059539043.2,18703982801.1,None
2018-11-16,'600008,首创股份,3.53,3.55,3.49,3.53,3.53,0.0,0.0,0.3835,18485802,65178167.0,20069632170.7,17016767857.7,None
2018-11-15,'600008,首创股份,3.53,3.53,3.48,3.51,3.5,0.03,0.8571,0.4013,19347304,67845301.0,17016767857.7,17016767857.7,None
2018-11-14,'600008,首创股份,3.5,3.58,3.48,3.5,3.52,-0.02,-0.5682,0.5352,25801589,91075802.0,16872149434.0,16872149434.0,None
2018-11-13,'600008,首创股份,3.52,3.53,3.36,3.39,3.4,0.12,3.5294,0.6222,29993879,104480331.0,16968561716.5,16968561716.5,None
2018-11-12,'600008,首创股份,3.4,3.4,3.3,3.31,3.29,0.11,3.3435,0.3689,17782679,59932213.0,16390088021.6,16390088021.6,None
2018-11-09,'600008,首创股份,3.29,3.33,3.29,3.31,3.31,-0.02,-0.6042,0.2043,9850011,32543892.0,15859820468.0,15859820468.0,None
2018-11-08,'600008,首创股份,3.31,3.38,3.31,3.37,3.35,-0.04,-1.194,0.2308,11124621,37060427.0,15956232750.4,15956232750.4,None
2018-11-07,'600008,首创股份,3.35,3.39,3.34,3.38,3.38,-0.03,-0.8876,0.2072,9987288,33570898.0,16149057315.4,16149057315.4,None
2018-11-06,'600008,首创股份,3.38,3.38,3.32,3.37,3.38,0.0,0.0,0.2604,12555012,42086612.0,16293675739.1,16293675739.1,None
2018-11-05,'600008,首创股份,3.38,3.41,3.3,3.32,3.32,0.06,1.8072,0.4177,20136762,67735100.0,16293675739.1,16293675739.1,None
2018-11-02,'600008,首创股份,3.32,3.32,3.26,3.28,3.23,0.09,2.7864,0.4253,20501975,67496493.0,16004438891.7,16004438891.7,None
2018-11-01,'600008,首创股份,3.23,3.3,3.23,3.25,3.23,0.0,0.0,0.3759,18121856,59236140.0,15570583620.5,15570583620.5,None
2018-10-31,'600008,首创股份,3.23,3.25,3.19,3.2,3.19,0.04,1.2539,0.2865,13812719,44559685.0,15570583620.5,15570583620.5,None
2018-10-30,'600008,首创股份,3.19,3.21,3.14,3.18,3.17,0.02,0.6309,0.2451,11815191,37641404.0,15377759055.6,15377759055.6,None
2018-10-29,'600008,首创股份,3.17,3.23,3.15,3.19,3.19,-0.02,-0.627,0.1678,8088895,25828202.0,15281346773.1,15281346773.1,None
2018-10-26,'600008,首创股份,3.19,3.24,3.18,3.2,3.18,0.01,0.3145,0.1941,9354700,30045746.0,15377759055.6,15377759055.6,None
2018-10-25,'600008,首创股份,3.18,3.19,3.05,3.11,3.18,0.0,0.0,0.2162,10420963,32558710.0,15329552914.3,15329552914.3,None
2018-10-24,'600008,首创股份,3.18,3.23,3.15,3.16,3.17,0.01,0.3155,0.2097,10110198,32251199.0,15329552914.3,15329552914.3,None
2018-10-23,'600008,首创股份,3.17,3.26,3.15,3.22,3.22,-0.05,-1.5528,0.2928,14115918,45352252.0,15281346773.1,15281346773.1,None
2018-10-22,'600008,首创股份,3.22,3.26,3.08,3.09,3.08,0.14,4.5455,0.4523,21804576,69690996.0,15522377479.3,15522377479.3,None
2018-10-19,'600008,首创股份,3.08,3.08,2.98,3.0,3.02,0.06,1.9868,0.226,10892832,33209810.0,14847491501.9,14847491501.9,None
2018-10-18,'600008,首创股份,3.02,3.09,3.01,3.07,3.09,-0.07,-2.2654,0.1919,9248687,28179681.0,14558254654.5,14558254654.5,None
2018-10-17,'600008,首创股份,3.09,3.13,3.05,3.09,3.06,0.03,0.9804,0.1719,8286147,25608768.0,14895697643.2,14895697643.2,None
2018-10-16,'600008,首创股份,3.06,3.14,3.04,3.1,3.11,-0.05,-1.6077,0.2623,12643365,39014793.0,14751079219.4,14751079219.4,None
2018-10-15,'600008,首创股份,3.11,3.24,3.1,3.23,3.2,-0.09,-2.8125,0.2407,11603422,36731792.0,14992109925.6,14992109925.6,None
2018-10-12,'600008,首创股份,3.2,3.32,3.07,3.32,3.35,-0.15,-4.4776,0.5346,25772123,82120772.0,15425965196.8,15425965196.8,None
2018-10-11,'600008,首创股份,3.35,3.63,3.35,3.63,3.72,-0.37,-9.9462,0.6094,29378800,101209221.0,16149057315.4,16149057315.4,None
2018-10-10,'600008,首创股份,3.72,3.75,3.7,3.7,3.69,0.03,0.813,0.1189,5732600,21324567.0,17932684541.3,17932684541.3,None
2018-10-09,'600008,首创股份,3.69,3.73,3.68,3.7,3.71,-0.02,-0.5391,0.1144,5515025,20410653.0,17788066117.6,17788066117.6,None
2018-10-08,'600008,首创股份,3.71,3.76,3.64,3.76,3.79,-0.08,-2.1108,0.3217,15506942,57528384.0,17884478400.0,17884478400.0,None
2018-09-28,'600008,首创股份,3.79,3.8,3.76,3.77,3.77,0.02,0.5305,0.1605,7739475,29321952.0,18270127530.0,18270127530.0,None
2018-09-27,'600008,首创股份,3.77,3.84,3.77,3.84,3.83,-0.06,-1.5666,0.2111,10176998,38634737.0,18173715247.5,18173715247.5,None
2018-09-26,'600008,首创股份,3.83,3.86,3.81,3.83,3.83,0.0,0.0,0.2084,10046700,38521872.0,18462952094.9,18462952094.9,None
2018-09-25,'600008,首创股份,3.83,3.85,3.81,3.85,3.87,-0.04,-1.0336,0.1471,7090944,27166046.0,18462952094.9,18462952094.9,None
2018-09-21,'600008,首创股份,3.87,3.88,3.79,3.8,3.79,0.08,2.1108,0.2976,14348427,55050731.0,18655776659.9,18655776659.9,None
2018-09-20,'600008,首创股份,3.79,3.83,3.78,3.83,3.82,-0.03,-0.7853,0.1709,8236304,31344298.0,18270127530.0,18270127530.0,None
2018-09-19,'600008,首创股份,3.82,3.84,3.78,3.79,3.79,0.03,0.7916,0.2046,9863806,37595258.0,18414745953.7,18414745953.7,None
2018-09-18,'600008,首创股份,3.79,3.8,3.74,3.74,3.76,0.03,0.7979,0.1913,9220000,34780914.0,18270127530.0,18270127530.0,None
2018-09-17,'600008,首创股份,3.76,3.86,3.76,3.86,3.87,-0.11,-2.8424,0.2444,11780935,44747330.0,18125509106.2,18125509106.2,None
2018-09-14,'600008,首创股份,3.87,3.94,3.84,3.87,3.86,0.01,0.2591,0.2592,12496246,48600024.0,18655776659.9,18655776659.9,None
